date,temperaturemin,temperaturemax,precipitation,snowfall,snowdepth,avgwindspeed,fastest2minwinddir,fastest2minwindspeed,fastest5secwinddir,fastest5secwindspeed
2013-06-19,0.8216216216216217,0.7220812182741116,0.0,0.0,0.0,0.2748603351955307,0.17142857142857143,0.1285475792988314,0.22857142857142856,0.11882856032136843
2013-06-20,0.7959459459459459,0.7461928934010152,0.0,0.0,0.0,0.3877094972067039,0.11428571428571428,0.14932294565015766,0.2857142857142857,0.11882856032136843
2013-06-21,0.6878378378378378,0.7576142131979696,0.0,0.0,0.0,0.32513966480446926,0.22857142857142856,0.11203858282322389,0.2571428571428571,0.10431514837372037
2013-06-22,0.8783783783783784,0.7461928934010152,0.0,0.0,0.0,0.3625698324022346,0.34285714285714286,0.2033017992951215,0.34285714285714286,0.16807049371517432
2013-06-23,0.8486486486486488,0.7969543147208121,0.006201550387596899,0.0,0.0,0.18770949720670388,0.5142857142857142,0.11203858282322389,0.5428571428571428,0.07826875728910199
2013-06-24,0.9054054054054054,0.8362944162436547,0.0,0.0,0.0,0.46256983240223454,0.6285714285714286,0.2033017992951215,0.6285714285714286,0.16807049371517432
2013-06-25,0.8905405405405407,0.8718274111675127,0.0015503875968992248,0.0,0.0,0.48770949720670376,0.6285714285714286,0.2780560192914116,0.2857142857142857,0.22029285991965789
2013-06-26,0.8783783783783784,0.8718274111675127,0.04496124031007751,0.0,0.0,0.5128491620111731,0.9428571428571428,0.25728065294008534,0.9142857142857143,0.2868990540365427
2013-06-27,0.8486486486486488,0.8362944162436547,0.0,0.0,0.0,0.5251396648044692,0.6571428571428571,0.25728065294008534,0.6571428571428571,0.19424646883503954
2013-06-28,0.8783783783783784,0.8718274111675127,0.2573643410852713,0.0,0.0,0.4999999999999999,0.6571428571428571,0.25728065294008534,0.8,0.22029285991965789
2013-06-29,0.8635135135135135,0.7969543147208121,0.015503875968992248,0.0,0.0,0.3128491620111732,0.6,0.1285475792988314,0.5142857142857142,0.09278216923675003
2013-06-30,0.8635135135135135,0.8109137055837563,0.15348837209302324,0.0,0.0,0.35027932960893854,0.7714285714285715,0.2240771656464478,0.8571428571428571,0.26085266295192433
2013-01-07,0.8783783783783784,0.7576142131979696,0.11162790697674418,0.0,0.0,0.33743016759776534,0.4857142857142857,0.2240771656464478,0.45714285714285713,0.19424646883503954
2013-02-07,0.9175675675675676,0.682741116751269,0.046511627906976744,0.0,0.0,0.46256983240223454,0.5714285714285714,0.1660174364681877,0.6285714285714286,0.11882856032136843
2013-03-07,0.9310810810810811,0.7829949238578681,0.0,0.0,0.0,0.3748603351955307,0.6857142857142857,0.1660174364681877,0.4857142857142857,0.14202410263055593
2013-04-07,0.9310810810810811,0.8223350253807107,0.0,0.0,0.0,0.3877094972067039,0.37142857142857144,0.186792802819514,0.4,0.15653751457820397
2013-05-07,0.9175675675675676,0.8362944162436547,0.0,0.0,0.0,0.41284916201117317,0.37142857142857144,0.14932294565015766,0.45714285714285713,0.14202410263055593
2013-06-07,0.9310810810810811,0.8223350253807107,0.0015503875968992248,0.0,0.0,0.35027932960893854,0.5142857142857142,0.2033017992951215,0.4857142857142857,0.15653751457820397
2013-07-07,0.8905405405405407,0.8362944162436547,0.0,0.0,0.0,0.39999999999999997,0.6,0.186792802819514,0.6857142857142857,0.18258390566282234
2013-08-07,0.9175675675675676,0.8477157360406091,0.0,0.0,0.0,0.2748603351955307,0.45714285714285713,0.14932294565015766,0.5428571428571428,0.11882856032136843
2013-09-07,0.9175675675675676,0.8362944162436547,0.0,0.0,0.0,0.3625698324022346,0.6,0.2033017992951215,0.6,0.15653751457820397
2013-10-07,0.9310810810810811,0.8362944162436547,0.006201550387596899,0.0,0.0,0.4999999999999999,0.6285714285714286,0.25728065294008534,0.7428571428571429,0.22029285991965789
2013-11-07,0.9175675675675676,0.7715736040609137,0.031007751937984496,0.0,0.0,0.3625698324022346,0.6571428571428571,0.1660174364681877,0.6285714285714286,0.11882856032136843
2013-12-07,0.8905405405405407,0.682741116751269,0.007751937984496124,0.0,0.0,0.22513966480446926,0.45714285714285713,0.1285475792988314,0.11428571428571428,0.07826875728910199
2013-07-13,0.8905405405405407,0.6967005076142131,0.08217054263565891,0.0,0.0,0.2877094972067039,0.22857142857142856,0.1285475792988314,0.2857142857142857,0.10431514837372037
2013-07-14,0.8905405405405407,0.8223350253807107,0.0,0.0,0.0,0.3625698324022346,0.2,0.14932294565015766,0.22857142857142856,0.11882856032136843
2013-07-15,0.8783783783783784,0.8477157360406091,0.0,0.0,0.0,0.11284916201117318,0.17142857142857143,0.05397885364496381,0.22857142857142856,0.2868990540365427
2013-07-16,0.8783783783783784,0.8972081218274113,0.0,0.0,0.0,0.09999999999999998,0.5714285714285714,0.11203858282322389,0.5714285714285714,0.0666061941168848
2013-07-17,0.9432432432432434,0.8857868020304569,0.0,0.0,0.0,0.13743016759776536,0.2,0.1285475792988314,1.0,0.18258390566282234
2013-07-18,0.9310810810810811,0.8857868020304569,0.0,0.0,0.0,0.12513966480446925,0.6,0.11203858282322389,0.5714285714285714,0.07826875728910199
2013-07-19,0.9581081081081082,0.8718274111675127,0.0,0.0,0.0,0.5374301675977653,0.6285714285714286,0.2240771656464478,0.6285714285714286,0.18258390566282234
2013-07-20,0.9432432432432434,0.8477157360406091,0.0,0.0,0.0,0.5748603351955306,0.6285714285714286,0.2240771656464478,0.6285714285714286,0.18258390566282234
2013-07-21,0.9310810810810811,0.8362944162436547,0.0,0.0,0.0,0.3625698324022346,0.6,0.186792802819514,0.5714285714285714,0.16807049371517432
2013-07-22,0.9175675675675676,0.8604060913705583,0.0,0.0,0.0,0.3625698324022346,0.6285714285714286,0.2240771656464478,0.6285714285714286,0.16807049371517432
2013-07-23,0.9432432432432434,0.8604060913705583,0.0,0.0,0.0,0.42513966480446924,0.7714285714285715,0.14932294565015766,0.7428571428571429,0.14202410263055593
2013-07-24,0.9054054054054054,0.9251269035532994,0.07751937984496124,0.0,0.0,0.15027932960893853,0.8857142857142857,0.186792802819514,0.9142857142857143,0.19424646883503954
2013-07-25,0.8364864864864865,0.7220812182741116,0.0,0.0,0.0,0.2748603351955307,0.05714285714285714,0.14932294565015766,0.05714285714285714,0.11882856032136843
2013-07-26,0.7837837837837838,0.7969543147208121,0.0,0.0,0.0,0.18770949720670388,0.2857142857142857,0.03728436282693379,0.42857142857142855,0.07826875728910199
2013-07-27,0.8635135135135135,0.8223350253807107,0.020155038759689922,0.0,0.0,0.22513966480446926,0.8285714285714286,0.14932294565015766,0.8285714285714286,0.14202410263055593
2013-07-28,0.8783783783783784,0.8477157360406091,0.07131782945736434,0.0,0.0,0.33743016759776534,0.7428571428571429,0.186792802819514,0.8285714285714286,0.18258390566282234
2013-07-29,0.8783783783783784,0.8109137055837563,0.004651162790697674,0.0,0.0,0.11284916201117318,0.6285714285714286,0.14932294565015766,0.5428571428571428,0.11882856032136843
2013-07-30,0.7837837837837838,0.8109137055837563,0.0,0.0,0.0,0.11284916201117318,0.22857142857142856,0.07475421999629012,0.34285714285714286,0.10431514837372037
2013-07-31,0.8905405405405407,0.7576142131979696,0.07906976744186046,0.0,0.0,0.26256983240223464,0.6,0.3526247449452792,0.6,0.2868990540365427
2013-01-08,0.8905405405405407,0.8109137055837563,0.0,0.0,0.0,0.26256983240223464,0.6571428571428571,0.14932294565015766,0.6571428571428571,0.09278216923675003
2013-02-08,0.8486486486486488,0.8362944162436547,0.11937984496124031,0.0,0.0,0.025139664804469275,0.6857142857142857,0.1660174364681877,0.6571428571428571,0.11882856032136843
2013-03-08,0.8905405405405407,0.8604060913705583,0.3565891472868217,0.0,0.0,0.3128491620111732,0.3142857142857143,0.2240771656464478,0.34285714285714286,0.18258390566282234
2013-04-08,0.8364864864864865,0.7715736040609137,0.0,0.0,0.0,0.22513966480446926,0.11428571428571428,0.14932294565015766,0.05714285714285714,0.11882856032136843
2013-05-08,0.8094594594594594,0.7461928934010152,0.0,0.0,0.0,0.23743016759776533,0.5142857142857142,0.1285475792988314,0.5142857142857142,0.11882856032136843
2013-06-08,0.8486486486486488,0.7715736040609137,0.02170542635658915,0.0,0.0,0.3128491620111732,0.6571428571428571,0.186792802819514,0.6285714285714286,0.15653751457820397
2013-07-08,0.8905405405405407,0.8109137055837563,0.0,0.0,0.0,0.26256983240223464,0.6,0.1285475792988314,0.5714285714285714,0.11882856032136843
2013-08-08,0.9175675675675676,0.8604060913705583,0.0,0.0,0.0,0.19999999999999996,0.6571428571428571,0.11203858282322389,0.7142857142857143,0.07826875728910199
2013-09-08,0.9432432432432434,0.8718274111675127,0.0,0.0,0.0,0.5251396648044692,0.6285714285714286,0.25728065294008534,0.6857142857142857,0.19424646883503954
2013-10-08,0.9310810810810811,0.8972081218274113,0.012403100775193798,0.0,0.0,0.3625698324022346,0.6285714285714286,0.09126321647189761,0.8,0.14351431903589476
2013-11-08,0.9054054054054054,0.8718274111675127,0.0,0.0,0.0,0.1625698324022346,0.9714285714285714,0.05397885364496381,0.9142857142857143,0.09278216923675003
2013-12-08,0.9310810810810811,0.8718274111675127,0.10232558139534884,0.0,0.0,0.09999999999999998,0.8285714285714286,0.25728065294008534,0.8,0.22029285991965789
2013-08-13,0.9054054054054054,0.8477157360406091,0.012403100775193798,0.0,0.0,0.3,0.6285714285714286,0.2780560192914116,0.6571428571428571,0.27238564208889465
2013-08-14,0.768918918918919,0.6573604060913706,0.0,0.0,0.0,0.3,0.08571428571428572,0.14932294565015766,0.11428571428571428,0.14202410263055593
2013-08-15,0.7418918918918919,0.668781725888325,0.0,0.0,0.0,0.2877094972067039,0.11428571428571428,0.1285475792988314,0.2,0.09278216923675003
2013-08-16,0.7418918918918919,0.6078680203045684,0.0,0.0,0.0,0.22513966480446926,0.11428571428571428,0.07475421999629012,0.11428571428571428,0.0666061941168848
2013-08-17,0.8094594594594594,0.631979695431472,0.02945736434108527,0.0,0.0,0.39999999999999997,0.11428571428571428,0.1285475792988314,0.14285714285714285,0.10431514837372037
2013-08-18,0.8486486486486488,0.733502538071066,0.007751937984496124,0.0,0.0,0.3,0.7428571428571429,0.1285475792988314,0.7142857142857143,0.11882856032136843
2013-08-19,0.8486486486486488,0.6573604060913706,0.09302325581395349,0.0,0.0,0.07541899441340781,0.37142857142857144,0.186792802819514,0.4,0.14202410263055593
2013-08-20,0.8635135135135135,0.7576142131979696,0.0,0.0,0.0,0.06256983240223464,0.34285714285714286,0.016508996475607485,0.3142857142857143,0.014513411947648063
2013-08-21,0.8905405405405407,0.8223350253807107,0.0015503875968992248,0.0,0.0,0.1625698324022346,0.6285714285714286,0.11203858282322389,0.9142857142857143,0.07826875728910199
2013-08-22,0.8905405405405407,0.8362944162436547,0.0,0.0,0.0,0.19999999999999996,0.5142857142857142,0.05397885364496381,0.5428571428571428,0.0666061941168848
2013-08-23,0.8486486486486488,0.8223350253807107,0.0,0.0,0.0,0.2748603351955307,0.05714285714285714,0.14932294565015766,0.9428571428571428,0.14202410263055593
2013-08-24,0.8216216216216217,0.7576142131979696,0.0,0.0,0.0,0.4502793296089384,0.2,0.2033017992951215,0.2,0.18258390566282234
2013-08-25,0.7567567567567568,0.7220812182741116,0.0,0.0,0.0,0.26256983240223464,0.2,0.1660174364681877,0.2,0.15653751457820397
2013-08-26,0.6878378378378378,0.7576142131979696,0.0,0.0,0.0,0.06256983240223464,0.14285714285714285,0.03728436282693379,0.3142857142857143,0.04055980303226643
2013-08-27,0.7837837837837838,0.8362944162436547,0.0,0.0,0.0,0.15027932960893853,0.6,0.03728436282693379,0.7142857142857143,0.05209278216923677
2013-08-28,0.8905405405405407,0.7576142131979696,0.0,0.0,0.0,0.18770949720670388,0.6285714285714286,0.1285475792988314,0.6285714285714286,0.07826875728910199
2013-08-29,0.9175675675675676,0.8109137055837563,0.0,0.0,0.0,0.3748603351955307,0.11428571428571428,0.1660174364681877,0.11428571428571428,0.14202410263055593
2013-08-30,0.8216216216216217,0.8223350253807107,0.0,0.0,0.0,0.15027932960893853,0.14285714285714285,0.03728436282693379,0.2857142857142857,0.07826875728910199
2013-08-31,0.8635135135135135,0.8477157360406091,0.0,0.0,0.0,0.3128491620111732,0.6285714285714286,0.1660174364681877,0.5714285714285714,0.14202410263055593
2013-01-09,0.9054054054054054,0.8604060913705583,0.17984496124031005,0.0,0.0,0.41284916201117317,0.2571428571428571,0.33203487293637546,0.22857142857142856,0.2868990540365427
2013-02-09,0.8905405405405407,0.8223350253807107,0.0,0.0,0.0,0.3,0.6285714285714286,0.11203858282322389,0.6285714285714286,0.0666061941168848
2013-03-09,0.9054054054054054,0.8362944162436547,0.046511627906976744,0.0,0.0,0.21284916201117315,0.7428571428571429,0.29456501576701916,0.7428571428571429,0.2868990540365427
2013-04-09,0.8635135135135135,0.7829949238578681,0.0,0.0,0.0,0.15027932960893853,0.2,0.1285475792988314,0.14285714285714285,0.11882856032136843
2013-05-09,0.8216216216216217,0.8109137055837563,0.0,0.0,0.0,0.12513966480446925,0.7428571428571429,0.07475421999629012,0.7714285714285715,0.09278216923675003
2013-06-09,0.8094594594594594,0.7461928934010152,0.0,0.0,0.0,0.26256983240223464,0.11428571428571428,0.14932294565015766,0.11428571428571428,0.14202410263055593
2013-07-09,0.7418918918918919,0.7461928934010152,0.0,0.0,0.0,0.05027932960893855,0.5714285714285714,0.05397885364496381,0.5428571428571428,0.11882856032136843
2013-08-09,0.7959459459459459,0.8223350253807107,0.0,0.0,0.0,0.09999999999999998,0.11428571428571428,0.05397885364496381,0.05714285714285714,0.05209278216923677
2013-09-09,0.8094594594594594,0.8109137055837563,0.0,0.0,0.0,0.17541899441340777,0.22857142857142856,0.1660174364681877,0.4,0.10431514837372037
2013-10-09,0.8635135135135135,0.8604060913705583,0.0,0.0,0.0,0.25027932960893856,0.6,0.05397885364496381,0.6571428571428571,0.07826875728910199
2013-11-09,0.8635135135135135,0.8604060913705583,0.0,0.0,0.0,0.2748603351955307,0.42857142857142855,0.14932294565015766,0.4857142857142857,0.10431514837372037
2013-12-09,0.8905405405405407,0.8477157360406091,0.0,0.0,0.0,0.32513966480446926,0.6285714285714286,0.1285475792988314,0.6285714285714286,0.16807049371517432
2013-09-13,0.8216216216216217,0.7829949238578681,0.0,0.0,0.0,0.18770949720670388,0.8285714285714286,0.11203858282322389,0.7714285714285715,0.11882856032136843
2013-09-14,0.727027027027027,0.668781725888325,0.0,0.0,0.0,0.3625698324022346,0.05714285714285714,0.2033017992951215,0.11428571428571428,0.18258390566282234
2013-09-15,0.6621621621621622,0.7220812182741116,0.0,0.0,0.0,0.18770949720670388,0.22857142857142856,0.05397885364496381,0.2,0.05209278216923677
2013-09-16,0.8364864864864865,0.7969543147208121,0.009302325581395349,0.0,0.0,0.3128491620111732,0.14285714285714285,0.2033017992951215,0.08571428571428572,0.18258390566282234
2013-09-17,0.727027027027027,0.668781725888325,0.0,0.0,0.0,0.46256983240223454,0.11428571428571428,0.2240771656464478,0.08571428571428572,0.18258390566282234
2013-09-18,0.6351351351351351,0.6434010152284264,0.0,0.0,0.0,0.15027932960893853,0.14285714285714285,0.07475421999629012,0.11428571428571428,0.09278216923675003
2013-09-19,0.6743243243243243,0.6967005076142131,0.0,0.0,0.0,0.09999999999999998,0.2,0.03728436282693379,0.42857142857142855,0.0666061941168848
2013-09-20,0.7837837837837838,0.6192893401015228,0.02945736434108527,0.0,0.0,0.19999999999999996,0.45714285714285713,0.07475421999629012,0.4,0.10431514837372037
2013-09-21,0.8364864864864865,0.668781725888325,0.11937984496124031,0.0,0.0,0.25027932960893856,0.8571428571428571,0.07475421999629012,0.4,0.10431514837372037
2013-09-22,0.7148648648648649,0.682741116751269,0.06666666666666667,0.0,0.0,0.3877094972067039,0.05714285714285714,0.2780560192914116,0.05714285714285714,0.22029285991965789
2013-09-23,0.6743243243243243,0.631979695431472,0.0,0.0,0.0,0.19999999999999996,0.2,0.14932294565015766,0.08571428571428572,0.10431514837372037
2013-09-24,0.6621621621621622,0.668781725888325,0.0,0.0,0.0,0.05027932960893855,0.05714285714285714,0.016508996475607485,0.37142857142857144,0.0666061941168848
2013-09-25,0.6621621621621622,0.6573604060913706,0.0,0.0,0.0,0.05027932960893855,0.2571428571428571,0.05397885364496381,0.22857142857142856,0.05209278216923677
2013-09-26,0.7148648648648649,0.682741116751269,0.0,0.0,0.0,0.25027932960893856,0.11428571428571428,0.14932294565015766,0.05714285714285714,0.14202410263055593
2013-09-27,0.6472972972972972,0.6434010152284264,0.0,0.0,0.0,0.3128491620111732,0.11428571428571428,0.186792802819514,0.22857142857142856,0.15653751457820397
2013-09-28,0.6202702702702703,0.631979695431472,0.0,0.0,0.0,0.26256983240223464,0.08571428571428572,0.2033017992951215,0.11428571428571428,0.18258390566282234
2013-09-29,0.6472972972972972,0.6573604060913706,0.0,0.0,0.0,0.17541899441340777,0.11428571428571428,0.14932294565015766,0.08571428571428572,0.11882856032136843
2013-09-30,0.6351351351351351,0.668781725888325,0.0,0.0,0.0,0.0877094972067039,0.11428571428571428,0.07475421999629012,0.02857142857142857,0.0666061941168848
2013-01-10,0.6351351351351351,0.7461928934010152,0.0,0.0,0.0,0.05027932960893855,0.7428571428571429,0.05397885364496381,0.6857142857142857,0.05209278216923677
2013-02-10,0.7148648648648649,0.7829949238578681,0.0,0.0,0.0,0.07541899441340781,0.7428571428571429,0.05397885364496381,0.8285714285714286,0.05209278216923677
2013-03-10,0.7418918918918919,0.7969543147208121,0.0,0.0,0.0,0.18770949720670388,0.6,0.1285475792988314,0.5714285714285714,0.09278216923675003
2013-04-10,0.7837837837837838,0.7969543147208121,0.0,0.0,0.0,0.18770949720670388,0.6285714285714286,0.11203858282322389,0.5428571428571428,0.09278216923675003
2013-05-10,0.768918918918919,0.8362944162436547,0.0,0.0,0.0,0.11284916201117318,0.6571428571428571,0.07475421999629012,0.5714285714285714,0.05209278216923677
2013-06-10,0.7959459459459459,0.7829949238578681,0.0,0.0,0.0,0.3625698324022346,0.45714285714285713,0.14932294565015766,0.34285714285714286,0.14202410263055593
2013-07-10,0.7959459459459459,0.6434010152284264,0.13333333333333333,0.0,0.0,0.3748603351955307,0.5714285714285714,0.2780560192914116,0.6,0.22029285991965789
2013-08-10,0.727027027027027,0.5050761421319797,0.0,0.0,0.0,0.6251396648044691,0.11428571428571428,0.25728065294008534,0.14285714285714285,0.24633925100427628
